Agent,Market,Difference,Strategy Wins (%)
1.0626817757819749,2.421433743663928,-1.3587519678819533,46.0
0.7646380136955979,1.1309523809523692,-0.36631436725677124,45.0
0.7614288335612777,1.1682758620689573,-0.4068470285076796,45.0
1.8529558427446178,0.5947197355836327,1.258236107160985,45.0
1.119746118069549,0.9764886061437119,0.14325751192583702,46.0
1.578751708964646,0.923074805881203,0.6556769030834428,47.0
1.0212846493077752,1.0835939235441214,-0.062309274236346246,47.0
0.8397208147842468,0.7200000000000017,0.11972081478424501,47.0
0.806152176590533,0.9041818697108837,-0.0980296931203507,47.0
0.7931762685808704,0.6834310800708061,0.10974518851006432,48.0
1.001788800338883,0.9019011333110476,0.09988766702783547,48.0
0.8844088142105974,0.6315789473684144,0.252829866842183,49.0
1.384939205800686,0.790955237655756,0.5939839681449299,50.0
1.5080788131175604,0.7765023632680684,0.731576449849492,51.0
0.835331043762644,1.1594034387289374,-0.32407239496629336,51.0
1.424571448132699,1.5169988276671238,-0.09242737953442481,51.0
1.3048163914727338,0.49748743718593175,0.8073289542868021,52.0
1.8943042360093694,1.0222222222222221,0.8720820137871472,53.0
1.0715491254704905,1.3980993839516458,-0.32655025848115526,53.0
0.918072749413619,0.7063808294516734,0.2116919199619457,53.0
0.8121192548514727,1.5997334729427664,-0.7876142180912936,52.0
1.0939471749989889,0.8905916968568868,0.2033554781421021,52.0
0.9868106005130537,1.0712724092697925,-0.08446180875673881,52.0
1.038309319885005,0.5243243243243212,0.5139849955606839,52.0
1.102156891931094,1.4473887814313449,-0.34523188950025085,51.0
1.0189193229268467,0.9927695499572433,0.026149772969603413,52.0
1.3948838179154153,0.9459279038718356,0.4489559140435797,53.0
1.0400629226427736,1.0697943007930661,-0.029731378150292587,52.0
0.8909229184188748,0.5721869820452999,0.3187359363735749,52.0
1.6088612568239073,0.9330093066604468,0.6758519501634606,52.0
1.7457690035337292,2.913688840021878,-1.1679198364881487,52.0
2.1277750883871684,1.228056703712779,0.8997183846743895,52.0
1.0182710322743929,2.2931776275353704,-1.2749065952609775,51.0
1.5268371680863277,1.7862098872506613,-0.2593727191643336,50.0
0.7432039416682767,1.602010323281711,-0.8588063816134341,49.0
0.9361958279149606,1.467204328518181,-0.5310085006032205,49.0
1.341332723022494,1.3691846711875193,-0.02785194816502523,48.0
1.419660733787583,1.8828451882845552,-0.4631844544969721,47.0
1.1455357068510312,1.5168929342795596,-0.3713572274285284,47.0
1.9658404130106786,1.7948616208709158,0.17097879213976275,47.0
2.0947633166407984,1.1415009041591142,0.9532624124816842,47.0
1.0779523404450404,1.6727667379608733,-0.5948143975158329,46.0
0.6950772614232079,1.1902564102564277,-0.4951791488332198,46.0
0.8529775145353766,0.8136745697427377,0.03930294479263896,47.0
0.8849393198821173,1.5571977534732486,-0.6722584335911314,47.0
0.8928995569569256,1.1553273427471342,-0.26242778579020865,47.0
0.5035326727767867,1.532688945486264,-1.0291562727094772,46.0
1.4363849981898582,0.536501534339173,0.8998834638506852,47.0
1.2215329050268204,0.8207150368033653,0.4008178682234551,47.0
1.190006858213418,0.449979535577584,0.740027322635834,48.0
1.6007473843906845,1.7257838090781146,-0.12503642468743004,47.0
1.3094610562748357,0.7995063448859351,0.5099547113889006,48.0
0.8601532451786619,1.3500768101226548,-0.4899235649439929,48.0
1.7823511552297016,0.6416256157635387,1.1407255394661628,49.0
0.892439504380195,0.5944742155662488,0.29796528881394624,49.0
1.1712026892974818,1.4762539338188647,-0.3050512445213829,48.0
1.3419888547682748,0.975385641772088,0.3666032129961868,49.0
0.884425347742162,1.304008101401622,-0.4195827536594601,49.0
1.5990056513330035,1.2622318630995337,0.3367737882334698,49.0
1.0202059956199594,2.908558888076076,-1.8883528924561166,48.0
2.1161478854591778,4.084539223153123,-1.9683913376939453,48.0
0.9030801075765401,0.8730685284863786,0.0300115790901615,49.0
1.2511399371976888,1.09823692640778,0.15290301078990876,50.0
1.0990261045782348,1.2089588158539932,-0.10993271127575843,50.0
0.8948802454349779,1.5233519120977679,-0.62847166666279,49.0
1.8073615305789208,1.0505050505050586,0.7568564800738622,50.0
0.9313747879290586,1.513459560825165,-0.5820847728961065,50.0
0.9296075505673996,1.7502153316106288,-0.8206077810432292,50.0
0.8561221385084051,1.6294681778552076,-0.7733460393468025,50.0
1.3860929210354516,1.340702210663175,0.0453907103722766,51.0
1.0949341717267966,1.3506662333441435,-0.25573206161734685,51.0
1.227838147438029,1.1535355393699347,0.07430260806809441,51.0
0.922566824357187,0.9633586274912855,-0.04079180313409858,50.0
0.7608191157915157,1.132918184319008,-0.3720990685274922,49.0
0.7864789564555754,1.6456535967156476,-0.8591746402600722,49.0
1.597624571666915,1.0190115111385825,0.5786130605283326,49.0
4.830492676518938,0.39904046725074366,4.431452209268195,49.0
0.7060268669478612,1.612785869728302,-0.9067590027804407,49.0
0.8859027798992454,1.340953045341453,-0.4550502654422077,48.0
1.3419851850703102,1.3974700399467606,-0.055484854876450385,47.0
2.4939071016631464,0.32875727736648747,2.165149824296659,47.0
1.2287985446722345,0.7816482879726008,0.4471502566996337,48.0
2.2781631293934828,4.1662269129288045,-1.8880637835353218,47.0
1.6028532509547475,1.4411006980662606,0.1617525528884869,47.0
1.6097710743197218,1.191680432012451,0.4180906423072708,48.0
1.7053402050200486,1.3057019645424122,0.3996382404776364,48.0
1.1132802275495421,0.8580476806851092,0.255232546864433,49.0
0.7607250649016422,2.296516169348548,-1.535791104446906,48.0
1.2066663170663119,1.2432264192178852,-0.03656010215157335,47.0
1.0570728306416208,1.3535830138602132,-0.29651018321859235,47.0
1.567588585163748,1.0594578435221502,0.5081307416415979,47.0
0.8456650423567955,1.3486792735921362,-0.5030142312353407,46.0
2.074469852802937,2.5550947867298768,-0.48062493392693995,46.0
1.2979244315773892,3.6029668411868316,-2.3050424096094426,45.0
1.3156402206271782,1.1661357252370723,0.1495044953901059,45.0
1.007771894992057,1.268438192436033,-0.26066629744397596,45.0
0.870313984071227,0.8016700346968503,0.06864394937437668,46.0
3.872812350794617,2.21145539906108,1.661356951733537,47.0
2.117222388555092,1.3352872215709486,0.7819351669841434,48.0
1.8697315196697293,1.7537826685006426,0.11594885116908671,49.0
2.5848340727760255,1.3239437100836111,1.2608903626924144,50.0
0.7559696535988144,1.1210702341137613,-0.36510058051494687,50.0
0.8913889133746106,1.650258179650315,-0.7588692662757045,50.0
3.8170518738838246,1.8726917293233818,1.9443601445604428,50.0
2.1632293296906635,2.6896551724138713,-0.5264258427232078,49.0
2.1001926366074666,0.6226177617895516,1.477574874817915,49.0
0.9897532805658825,1.0686274509804032,-0.07887417041452072,49.0
0.9574568567378094,1.4756353041302706,-0.5181784473924611,48.0
1.4370735359820235,0.7266808717132655,0.710392664268758,49.0
1.0966531685898804,0.7495156605983359,0.3471375079915445,49.0
1.4289526459671755,0.9139634678370302,0.5149891781301453,49.0
1.4848122869771845,1.3016736958033388,0.18313859117384568,49.0
1.1075024023479818,0.978579840148374,0.12892256219960785,49.0
0.863123407060446,0.9366345283287277,-0.07351112126828174,48.0
0.7875984376844513,1.2893980260250346,-0.5017995883405834,48.0
1.1239863286979122,1.634155823434663,-0.5101694947367508,48.0
1.397317003222223,1.1073935669503703,0.2899234362718528,48.0
0.8697319082883423,1.6700620017714298,-0.8003300934830875,47.0
0.9236832467233221,1.466585365853673,-0.5429021191303508,47.0
1.5851199448234465,2.6879547291834807,-1.1028347843600341,46.0
1.6717587390915134,1.036067223479254,0.6356915156122593,47.0
2.7073484155548684,2.5682191780821673,0.13912923747270112,47.0
0.675796465390439,0.7844939058745775,-0.10869744048413843,47.0
0.8875273137089611,1.5523166821384913,-0.6647893684295302,46.0
1.236165193218625,2.366600790513869,-1.130435597295244,46.0
0.6258260537908764,1.0955206997488602,-0.4696946459579838,45.0
3.224527021628053,0.6853932584269496,2.5391337632011033,45.0
1.7960206342693064,3.006493506493428,-1.2104728722241216,45.0
1.4352667295324804,2.342047930283238,-0.9067812007507576,44.0
0.9800689849230264,0.7786560501088957,0.2014129348141307,44.0
1.7088343203676244,2.0333961755992203,-0.32456185523159586,44.0
1.0355261339442836,1.15590170538472,-0.12037557144043642,43.0
0.8087250401246435,1.5210181705474448,-0.7122931304228013,43.0
5.082265227577956,0.41812048192771617,4.66414474565024,44.0
0.9447086733702418,0.9052952489478979,0.03941342442234386,45.0
1.0780537298443589,1.3076012780561146,-0.22954754821175571,45.0
1.2894307647840133,1.0653203292468385,0.2241104355371748,46.0
1.2705591579243283,2.2857142857143335,-1.0151551277900053,46.0
1.5922706921897327,1.179892244373851,0.4123784478158816,47.0
0.6918809884084712,0.9496486260524395,-0.25776763764396826,46.0
0.8566088895932061,1.3636363636363924,-0.5070274740431863,45.0
1.0602253832424133,1.5443164747120905,-0.4840910914696772,45.0
1.0023370989207263,1.7570858487669885,-0.7547487498462622,45.0
0.9571797496185858,2.195308083663077,-1.2381283340444913,44.0
1.5133395922038182,0.9908441185850432,0.522495473618775,45.0
0.9068901257609879,1.6028952130284282,-0.6960050872674403,45.0
0.7527589166086661,1.7970885295086962,-1.0443296129000301,45.0
2.8192342566886337,1.600864705046182,1.2183695516424518,45.0
1.3262524338335775,0.5827794628177084,0.7434729710158691,45.0
1.560978824341826,1.1126093294460617,0.4483694948957644,45.0
3.3598849946208253,2.6200326619488785,0.7398523326719468,46.0
2.528512178395067,1.4112903225806517,1.1172218558144151,46.0
2.105512476890192,0.8102633355840535,1.2952491413061384,47.0
0.8485356846914328,1.2882549445361358,-0.43971925984470295,46.0
1.4178518625627385,1.333486993315458,0.08436486924728048,46.0
2.3700216479239202,0.8064334085778956,1.5635882393460245,47.0
1.0762904302621068,1.6385840536078726,-0.5622936233457658,46.0
0.7043795969710217,1.6558038496787606,-0.9514242527077389,46.0
1.2995140992644438,2.1296632816676264,-0.8301491824031826,45.0
1.567735017554223,1.0364959113949497,0.5312391061592734,46.0
1.1575774343254033,1.2225136537850445,-0.06493621945964123,46.0
1.193231827747004,0.6666666666666599,0.5265651610803441,46.0
1.0527204009858069,1.4316526610644076,-0.3789322600786007,45.0
2.0990911677179014,0.9332477535301614,1.1658434141877398,46.0
1.0554524632926818,1.8898358808199316,-0.8343834175272498,46.0
1.2470969803166148,1.7737424379846705,-0.5266454576680557,45.0
1.2820253809729565,3.202898550724553,-1.9208731697515964,45.0
1.540447779854256,0.8494999999999929,0.690947779854263,46.0
0.7832417025056387,0.8031976758973548,-0.019955973391716064,46.0
1.1739724311680049,3.0884385076001575,-1.9144660764321526,45.0
0.9007008760892549,0.8002822545234567,0.10041862156579817,46.0
2.640910655653027,0.6437768240343347,1.9971338316186922,46.0
1.0441459278285683,2.2866948257655944,-1.242548897937026,46.0
1.0905819113849764,0.4033173411476767,0.6872645702372997,47.0
0.9891964757184688,0.9904165130851317,-0.0012200373666628739,47.0
1.0452813771138998,1.5091744412249197,-0.46389306411101994,46.0
1.1129283519817783,1.7693382573111325,-0.6564099053293542,45.0
1.8290623830667843,0.7078091973721644,1.12125318569462,46.0
1.5077187557729297,2.247947824131357,-0.7402290683584272,46.0
1.1901305006050606,1.7054370268410322,-0.5153065262359715,46.0
1.596800687910255,0.7498989898989944,0.8469016980112606,46.0
2.078692953391879,3.031250000000044,-0.952557046608165,45.0
1.6796974310657407,2.2806623631770613,-0.6009649321113206,45.0
1.4911198287991683,1.8721502011622355,-0.38103037236306725,44.0
0.823294914613078,1.7366754369950725,-0.9133805223819945,43.0
1.17208254145896,2.0612740843602917,-0.8891915429013317,42.0
1.9848247097503255,0.7916666666666871,1.1931580430836384,42.0
1.2062453993767253,1.5021303320365331,-0.29588493265980786,42.0
1.8682991712013455,0.5783037475345132,1.2899954236668323,43.0
1.0498123662173549,1.3312841080939017,-0.2814717418765469,43.0
0.8039486576799303,1.3949031645306325,-0.5909545068507022,42.0
0.954014965238551,1.1463722695278826,-0.19235730428933162,42.0
2.4684970234325556,0.7302970297029698,1.7381999937295858,43.0
1.4246041310024828,0.5792880258899572,0.8453161051125256,44.0
0.7662956224435261,2.243400510928248,-1.477104888484722,43.0
1.1240072278880282,1.6100141043723637,-0.4860068764843355,43.0
2.4052685740560142,0.7179066480183803,1.6873619260376338,43.0
1.2705670534286262,0.7793040293040384,0.4912630241245878,43.0
1.2875406881217921,1.3799999999999821,-0.09245931187819001,42.0
1.2760440560836015,0.8569746909946845,0.419069365088917,42.0
2.02152392393224,1.5814960516869827,0.4400278722452571,42.0
1.1500144795155438,2.292031706299547,-1.1420172267840032,42.0
3.971683679300388,1.5534953554502198,2.4181883238501682,43.0
0.8108417585045329,1.3893586665274826,-0.5785169080229497,42.0
1.4956928867414057,0.7847821520585506,0.710910734682855,43.0
1.5203098951800806,1.8898701298701714,-0.3695602346900908,42.0
1.2705723578310524,1.1041271583537686,0.16644519947728376,43.0
1.1016897046836671,1.4359261331841124,-0.3342364285004453,43.0
0.8215432141536901,0.8086692526558112,0.012873961497878894,43.0
2.17860318996808,2.1105990783409836,0.06800411162709619,43.0
1.3886998336967216,2.3868350909723617,-0.9981352572756401,42.0
1.897360922685841,0.9392148115101517,0.9581461111756893,42.0
2.1079628823756797,0.27907621887787204,1.8288866634978076,42.0
0.7089866498595394,2.198718644803977,-1.4897319949444374,42.0
0.9816858301312031,0.6869565217391252,0.2947293083920779,43.0
1.5492500226664605,1.6509240246406534,-0.10167400197419285,43.0
0.9261289180937969,1.259875150240724,-0.333746232146927,42.0
1.1325522599092268,0.9509009301038369,0.1816513298053899,43.0
0.9645029173636974,1.3535117987376473,-0.38900888137394984,43.0
0.8718739851893325,0.5819209039547988,0.28995308123453367,44.0
0.8548167312430228,1.5501359322765462,-0.6953192010335234,43.0
2.805614969599832,0.3294208197036869,2.476194149896145,43.0
2.7891593643266104,0.6842718446602023,2.1048875196664083,44.0
0.8623798658060196,1.2794364620198342,-0.41705659621381463,44.0
2.267200778961079,3.530869565217353,-1.2636687862562739,44.0
1.2573749957565499,1.3481644640235566,-0.09078946826700673,44.0
0.9065082756919333,1.2388712183341295,-0.33236294264219624,43.0
1.713726710482433,1.1493237315880782,0.5644029788943548,44.0
1.1136393150629071,1.416930646042628,-0.30329133097972094,44.0
0.8548254728398836,0.7777777777777684,0.07704769506211528,44.0
1.8251742119162107,0.7254739331288036,1.099700278787407,45.0
0.8595486942403365,0.7834035758156936,0.07614511842464289,46.0
0.9119051928333431,1.330794406426661,-0.4188892135933179,46.0
1.1922830652585834,1.2024276145606705,-0.01014454930208708,45.0
0.7471151148233796,1.5365934797072518,-0.7894783648838722,44.0
0.835296850128856,1.5974882102632593,-0.7621913601344033,44.0
6.90849654323076,0.39908466819223143,6.509411875038529,44.0
1.3615902638061015,2.4898848428259743,-1.1282945790198728,44.0
1.1359994415711152,1.8820391227030293,-0.7460396811319141,43.0
1.2562129225347625,1.8006148658699426,-0.5444019433351801,43.0
2.5659936271211445,1.679999999999987,0.8859936271211575,44.0
1.29528044427777,0.9090112092901783,0.3862692349875916,45.0
0.9990539010140448,1.574323347938058,-0.5752694469240133,45.0
0.7050833622409857,1.197170723555609,-0.4920873613146234,45.0
1.50379975275596,2.94891059353877,-1.44511084078281,44.0
1.4609910694838295,0.5376029277218572,0.9233881417619723,45.0
1.8135165998809133,0.6031288596130083,1.210387740267905,46.0
1.5899904098761892,0.6759294029290316,0.9140610069471576,46.0
0.8902957986385526,0.8643461722476801,0.025949626390872504,46.0
2.2150220874370365,1.088773497577373,1.1262485898596635,46.0
1.9450198886227532,1.7316313823163205,0.2133885063064327,46.0
1.4856595215792223,0.7957961557458304,0.6898633658333919,46.0
1.6437632171322198,0.715133279282493,0.9286299378497268,46.0
1.1987032178454347,2.2919708029196744,-1.0932675850742397,46.0
0.8548598497958908,1.1250125648329394,-0.27015271503704863,45.0
0.9680112883500013,1.3911629283135911,-0.42315163996358984,44.0
0.7209974349833718,0.9700820205428725,-0.24908458555950075,44.0
1.6002580916640587,0.7733268391667412,0.8269312524973176,45.0
2.052090762742099,0.5762711864406732,1.4758195763014257,46.0
1.1586133081454084,1.4006373007565294,-0.24202399261112095,45.0
0.9103735142482045,2.3314203730273197,-1.4210468587791154,45.0
1.7356256035852111,0.9571808360201226,0.7784447675650885,45.0
2.1736176570487116,1.5228942905596399,0.6507233664890717,46.0
1.6751794265052962,1.8564331843020614,-0.18125375779676522,45.0
1.106636448279532,0.9990367539239772,0.10759969435555472,46.0
0.9479025374129044,0.6526485695427463,0.2952539678701581,47.0
1.7847429356390074,1.0240191305661936,0.7607238050728138,48.0
1.0697630439686634,1.4955836715206414,-0.425820627551978,47.0
0.921853090736354,1.058505422340422,-0.13665233160406798,47.0
1.018444503320385,1.546338867321269,-0.527894364000884,47.0
1.4284662748740542,0.8753013669386761,0.5531649079353781,47.0
1.2827421543263746,0.7359825399189995,0.5467596144073751,47.0
1.3291561194662995,1.2011277345449656,0.12802838492133395,48.0
2.410267830620329,0.29034146341463185,2.1199263672056974,48.0
1.8930073151717814,1.5514018691588638,0.34160544601291765,49.0
1.233712393806909,1.620911970950037,-0.387199577143128,49.0
0.975638551376475,1.0785811975949566,-0.10294264621848159,49.0
1.7462948591590768,0.9269413297423366,0.8193535294167402,49.0
1.3457952826346005,1.475315315315274,-0.12952003268067358,49.0
1.0694725335508346,0.9806385299583391,0.08883400359249549,50.0
1.0562157981377651,2.1247514910536833,-1.0685356929159182,49.0
1.350676031667224,1.5195893567986993,-0.1689133251314754,49.0
1.9505370790878684,0.6804123711340199,1.2701247079538485,50.0
0.8741714860665809,1.2148837209302428,-0.34071223486366187,50.0
1.1601291924194095,0.6189967407595223,0.5411324516598872,51.0
0.836655458846478,1.3949031645306325,-0.5582477056841545,51.0
1.8354954864883544,1.361432301380055,0.47406318510829926,51.0
2.230293377163907,0.5423186344238891,1.6879747427400178,52.0
1.063481456189292,0.9308972555466094,0.13258420064268261,52.0
1.1154116512468923,2.0561255280627537,-0.9407138768158614,52.0
1.4332929895012227,1.6764291137866747,-0.24313612428545195,52.0
2.851317237461511,1.355145692341226,1.4961715451202848,53.0
1.4470872228014586,2.3452131376660668,-0.8981259148646081,52.0
1.1882591042907729,1.2449221787186375,-0.05666307442786467,51.0
1.2257555022491151,1.6236222578919166,-0.3978667556428015,51.0
1.124253852439169,3.7379252414950694,-2.6136713890559005,51.0
0.9018779187720251,1.098276036204295,-0.19639811743226987,50.0
2.067270576845051,4.093333333333356,-2.026062756488305,49.0
0.9215658184117068,1.5343320258966857,-0.6127662074849789,49.0
1.5359850050375004,2.4019672131148146,-0.8659822080773143,48.0
1.0791103525680343,1.5474161182435924,-0.46830576567555804,47.0
1.5722952679534803,0.8408988764044785,0.7313963915490018,48.0
3.447931530446782,0.5239079102715488,2.9240236201752334,48.0
1.4202065752884918,0.7267763531530614,0.6934302221354304,49.0
0.8310184354216131,1.4208762128785521,-0.589857777456939,48.0
2.5027223113519583,2.850033624747841,-0.3473113133958825,48.0
3.2887710788141993,2.2431930693069835,1.0455780095072158,48.0
0.9574958860805705,0.8239319389883049,0.1335639470922656,49.0
1.0607737992038904,2.0712925170067886,-1.0105187178028983,48.0
1.606784112130321,1.7740312028183358,-0.1672470906880148,47.0
1.2009204192357872,1.3544198685720619,-0.15349944933627468,47.0
1.1882580599652945,0.7814417511042601,0.4068163088610345,47.0
1.0245105490882513,0.9787474331933479,0.04576311589490345,47.0
0.9729355202282512,1.3774437826232655,-0.40450826239501425,47.0
1.3471942950842295,2.423728813559286,-1.0765345184750563,46.0
1.0527327120467633,0.8518317354281161,0.20090097661864725,47.0
3.637452830800215,0.743868114193806,2.893584716606409,48.0
0.712066323315701,1.580938606285897,-0.868872282970196,47.0
0.8197129764690194,0.7311710008337362,0.08854197563528321,48.0
1.1680599380072294,2.022287885183658,-0.8542279471764285,47.0
1.6164920845688098,0.8109929522659765,0.8054991323028333,48.0
2.3906371937126325,0.5316832817692054,1.858953911943427,48.0
0.8110775135824753,1.1180863790752582,-0.30700886549278295,47.0
1.1429931910032176,1.5742397137746225,-0.43124652277140485,47.0
2.069603562028764,1.7706576728499228,0.298945889178841,48.0
1.3891996075178377,1.6287151348879778,-0.23951552737014015,48.0
2.5263861951760282,0.29034146341463185,2.2360447317613965,49.0
0.9855056345682853,1.5653093002025882,-0.5798036656343029,48.0
1.728829184598692,1.0592417061611485,0.6695874784375435,49.0
4.726180127706065,0.39881481481482534,4.3273653128912395,49.0
1.5865457277123487,1.545958215783128,0.04058751192922072,49.0
2.643050951131369,0.44532637075716847,2.1977245803742003,49.0
1.9269775279193775,2.715990453460671,-0.7890129255412934,49.0
1.3220975085790307,1.5248600592690154,-0.2027625506899846,49.0
2.28164782000876,0.7187010954616629,1.5629467245470972,50.0
1.3365108220292126,0.7729610609917374,0.5635497610374751,51.0
1.4634285211413247,0.7266808717132655,0.7367476494280593,51.0
1.3053433881053367,2.32440751000306,-1.0190641218977234,51.0
1.0481138786799638,1.1898617822073851,-0.1417479035274214,51.0
1.091930559309464,1.750854798267602,-0.658924238958138,51.0
0.7341505936418049,1.0781577301679015,-0.3440071365260966,50.0
1.3172215310821984,0.7128712871287203,0.6043502439534781,50.0
2.610536138476116,1.8104026845637506,0.8001334539123655,51.0
0.7335138750152267,1.2291072065989805,-0.49559333158375385,51.0
1.348556717888111,1.4463802390092273,-0.09782352112111625,51.0
1.461396749405695,1.1173460419471315,0.3440507074585635,51.0
1.522314107120429,0.7836065573770364,0.7387075497433925,51.0
1.4857829449978148,1.142968852840367,0.34281409215744785,51.0
4.3174823599336785,1.3694200823567197,2.948062277576959,51.0
1.2614053005545791,1.6875223880597061,-0.426117087505127,50.0
1.1369982366550127,2.2693806842788837,-1.132382447623871,49.0
1.4093317088087618,0.7190100560389915,0.6903216527697703,49.0
0.8903081911139301,1.4480932203390426,-0.5577850292251125,48.0
2.0702007074824746,0.605578664056764,1.4646220434257107,49.0
1.0334924373585364,3.279255319148895,-2.2457628817903585,49.0
1.6817527353374782,0.690687022900777,0.9910657124367012,50.0
1.0755782715885496,1.4845774450799543,-0.4089991734914047,50.0
1.2290362364488707,2.7701954998155607,-1.54115926336669,49.0
1.5424200212991326,2.2097297297297644,-0.6673097084306319,48.0
1.225122668458194,1.3949031645306325,-0.1697804960724385,48.0
1.553712395789468,2.7244094488188786,-1.1706970530294105,48.0
2.384167426906189,0.5434606011372861,1.840706825768903,48.0
2.201421225946222,1.5633280339162847,0.6380931920299373,48.0
1.2613413274281249,1.4677668019216334,-0.20642547449350857,48.0
2.2458943117588523,1.1279571105640493,1.117937201194803,48.0
2.361376165365269,0.2806896551724086,2.0806865101928604,48.0
1.3641774633317438,1.6607648725212893,-0.2965874091895455,47.0
1.1229347461048242,2.2112938596490963,-1.088359113544272,47.0
3.217024971390997,0.6877439500390337,2.529281021351963,48.0
1.2610912955746532,0.8358140609644564,0.42527723461019673,49.0
0.9713876206929719,1.3880027248099271,-0.41661510411695524,48.0
1.6951300924029855,0.4899009900990134,1.205229102303972,48.0
1.0976255638854804,1.4885195775883924,-0.390894013702912,47.0
1.1090031044420774,1.3312841080939017,-0.22228100365182435,46.0
1.672793706067474,0.9264967397747514,0.7462969662927226,46.0
0.9998577940716038,0.6688763786364509,0.3309814154351529,47.0
2.4786096014730763,0.5316363636363481,1.9469732378367282,48.0
0.8351661655728994,0.5549382797829695,0.28022788578992985,48.0
1.1526627137892442,1.5985657104736863,-0.4459029966844421,48.0
2.371458313805947,0.4281599999999951,1.9432983138059519,48.0
1.3703456578731272,1.5031982942430415,-0.1328526363699143,48.0
1.616147431017008,1.1049275362318898,0.5112198947851183,49.0
0.677162572796537,0.5647143655127574,0.11244820728377958,49.0
2.6042194731307426,1.2785800240673912,1.3256394490633514,50.0
1.008539527481049,2.336283185840717,-1.327743658359668,49.0
1.3482254658294703,1.7446358063033789,-0.39641034047390855,49.0
0.5916953771811471,0.7862987785627619,-0.1946034013816148,48.0
1.317917693779377,1.1820360465690392,0.1358816472103379,48.0
1.1466781667785846,0.8893871842549385,0.25729098252364613,48.0
2.9930778934109394,0.9838216003498106,2.009256293061129,49.0
0.8552320052530571,0.8857744454331299,-0.030542440180072794,49.0
1.148637601658455,3.6544286369894716,-2.5057910353310167,48.0
1.0245960998296717,1.9879991272092206,-0.9634030273795489,48.0
5.0310168933023975,0.42464225980301107,4.606374633499387,49.0
3.664838018291867,0.4152435167615437,3.2495945015303236,50.0
1.2136774932172683,1.1225397729295328,0.09113772028773548,51.0
1.1055189007834967,1.6334439785697532,-0.5279250777862565,51.0
0.9650753145158466,1.444741532976888,-0.4796662184610414,51.0
1.7176974061591772,0.5937450700311069,1.1239523361280703,52.0
1.9522107349100317,1.4972299168975018,0.4549808180125299,53.0
0.7897894873755054,1.0030608645100085,-0.21327137713450317,53.0
0.7374750613885516,0.8568478766018783,-0.11937281521332677,52.0
1.434100493808527,1.7008127033121392,-0.2667122095036121,51.0
1.8245988135872813,0.724279579758505,1.1003192338287762,51.0
1.3159279041249752,1.690536785663554,-0.37460888153857885,51.0
0.9523256345573627,1.5799977848416262,-0.6276721502842635,51.0
3.470148053634813,0.8620408163265397,2.6081072373082734,51.0
2.4699967673931638,1.223820058997065,1.2461767083960988,51.0
1.068969119546562,2.1518987341772435,-1.0829296146306815,51.0
0.9417377262364145,1.263382210586772,-0.32164448435035753,51.0
2.7624939672718742,0.882878855610195,1.8796151116616793,52.0
1.0891786208034704,1.4435695538057747,-0.3543909330023043,51.0
0.9339315300429973,1.397551397551385,-0.4636198675083876,50.0
0.7650412384509241,0.9889809461213173,-0.22393970767039317,50.0
2.760529635984605,0.9611086276262901,1.7994210083583149,51.0
1.2294317256436895,1.5198034787063224,-0.29037175306263285,50.0
0.9749150254121235,0.8619587462605138,0.11295627915160966,50.0
2.072466055363412,0.7275247524752353,1.3449413028881767,51.0
0.7441086327225714,1.8938286048552908,-1.1497199721327194,50.0
1.653097369449648,1.9610752688171882,-0.30797789936754016,50.0
0.9251431981003894,0.5464713513315148,0.37867184676887455,50.0
0.9121622551747472,0.947424692874437,-0.03526243769968973,49.0
1.134105434356262,1.0358180058083228,0.09828742854793915,50.0
1.176933421862443,1.4364140314040879,-0.25948060954164487,50.0
0.9313935094908766,1.24617737003054,-0.31478386053966345,49.0
1.013655200482737,1.3615897613815875,-0.34793456089885044,49.0
0.7722525548745821,0.7747537361172724,-0.0025011812426902758,48.0
0.8909913739652062,1.570440461803482,-0.6794490878382757,48.0
1.0730386529936085,0.763841711664946,0.3091969413286625,48.0
3.1922037565992225,3.2707034728406383,-0.07849971624141583,47.0
0.9035587255460205,1.295504210250299,-0.3919454847042785,46.0
0.974919604860969,0.754226509376314,0.220693095484655,46.0
0.8590370126343189,0.5042794759825356,0.3547575366517832,47.0
2.853025820722166,2.3536585365853853,0.49936728413678066,48.0
1.0416269365553694,1.663085954202295,-0.6214590176469257,47.0
1.3458106202498161,1.332882757523955,0.012927862725861106,47.0
1.2076864824072364,1.323786485796154,-0.11610000338891768,46.0
1.061394190957433,1.513459560825165,-0.45206536986773216,46.0
0.9607064806264911,1.3937233693870688,-0.43301688876057765,46.0
1.004505902032469,1.5688939339234147,-0.5643880318909458,46.0
0.9289625349510103,1.235924736077703,-0.3069622011266927,46.0
1.2901395910026676,1.1863949152418918,0.10374467576077584,46.0
1.2780892104392667,2.753743230328083,-1.4756540198888162,45.0
1.3046771705126021,1.5094091903719693,-0.20473201985936718,45.0
1.057122899965087,1.669924176157997,-0.61280127619291,45.0
1.3846960172921448,1.6009156995556701,-0.2162196822635254,44.0
1.5189262022520615,1.4443176631675039,0.07460853908455767,44.0
1.9000679090647221,0.7575384615384665,1.1425294475262557,44.0
1.7234977488331464,1.5292449485997865,0.1942528002333599,44.0
0.8233066642817155,1.1199498246990527,-0.2966431604173372,44.0
1.080293597964336,0.8914590213186289,0.18883457664570713,45.0
